LotFrontage,LotArea,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,Fireplaces,GarageYrBlt,GarageCars,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,LogSalePrice
4.110873864173311,9.002577922700276,2000.0,2000.0,2.833213344056216,0.0,0.0,6.890609120147166,982.0,6.677083461247136,0.0,7.496097345175956,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,1.0,7.601402334583733,2.0,4.61512051684126,4.1588830833596715,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.095141084822892
3.9318256327243257,8.517393171418904,1924.0,1950.0,0.0,5.389071729816501,0.0,6.695798917058491,1026.0,6.501289670540389,0.0,7.433666540166168,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,1.0,7.562681246721884,1.0,0.0,0.0,5.493061443340548,0.0,0.0,0.0,0.0,5.0,2010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.751942365440728
4.110873864173311,8.881975184248867,2006.0,2006.0,0.0,0.0,0.0,7.165493475060845,1293.0,0.0,0.0,7.171656822768514,1.0,0.0,2.0,0.0,2.0,0.6931471805599453,1.0,7.604396348796338,2.0,5.37989735354046,4.804021044733257,0.0,0.0,0.0,0.0,0.0,8.0,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.142866569626381
4.382026634673881,9.13194630454817,2006.0,2006.0,0.0,0.0,0.0,6.84587987526405,939.0,6.755768921984256,0.0,7.494430215031565,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,0.0,7.604396348796338,2.0,4.976733742420574,3.9889840465642745,0.0,0.0,0.0,0.0,0.0,4.0,2007.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.271392111650817
4.110873864173311,9.105090961257085,1928.0,1950.0,0.0,0.0,0.0,6.665683717782408,784.0,0.0,0.0,6.665683717782408,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.576097340623111,2.0,0.0,0.0,4.5217885770490405,0.0,0.0,0.0,0.0,10.0,2009.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.238488619268468
4.617840745074334,10.880082855015793,1992.0,1992.0,0.0,6.893656354602635,0.0,6.39024066706535,1580.0,6.774223886357614,0.0,7.577633832602728,1.0,0.0,2.0,1.0,3.0,0.6931471805599453,2.0,7.597396320212795,2.0,5.37989735354046,5.44673737166631,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.388394202324129
3.784189633918261,8.065579427282092,2004.0,2005.0,2.833213344056216,3.2188758248682006,0.0,7.117205503164344,1256.0,0.0,0.0,7.146772179452637,0.0,0.0,2.0,0.0,2.0,0.6931471805599453,1.0,7.60339933974067,2.0,4.990432586778736,3.044522437723423,0.0,0.0,4.976733742420574,0.0,0.0,4.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.165250651009918
4.07753744390572,9.037295651962438,1910.0,1996.0,0.0,0.0,0.0,6.490723534502507,658.0,6.267200548541362,0.0,7.077498053569231,0.0,0.0,1.0,0.0,5.0,0.6931471805599453,0.0,7.480932217784334,0.0,0.0,5.0238805208462765,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.302204433654575
4.290459441148391,8.881975184248867,1976.0,1976.0,5.545177444479562,6.448889394146858,0.0,6.018593214496234,1041.0,0.0,0.0,7.026426808699636,1.0,0.0,1.0,0.0,3.0,0.6931471805599453,1.0,7.589841512182657,1.0,5.6937321388027,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2009.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.736069016284437
4.543294782270004,9.146654820290049,1999.0,2000.0,4.836281906951478,0.0,0.0,7.292337176173877,1468.0,0.0,0.0,7.299797366758161,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,0.0,7.600902459542082,2.0,4.795790545596741,3.258096538021482,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.160028707028767
4.574710978503383,9.431481920619719,2007.0,2008.0,5.60947179518496,7.155396301896734,0.0,5.998936561946683,1682.0,6.3818160174060985,0.0,7.75491027202143,1.0,0.0,2.0,1.0,3.0,0.6931471805599453,1.0,7.605392364814934,3.0,5.2832037287379885,4.90527477843843,0.0,0.0,0.0,0.0,0.0,8.0,2008.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.962194625251508
3.9318256327243257,9.036701015565063,1900.0,1950.0,0.0,5.488937726156687,5.971261839790462,5.438079308923196,861.0,6.008813185442595,0.0,7.221105098182496,1.0,0.0,1.0,0.0,4.0,0.6931471805599453,0.0,7.590346945602565,1.0,0.0,4.875197323201151,4.727387818712341,0.0,0.0,0.0,0.0,4.0,2008.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.686878772093667
4.276666119016055,9.41001056710475,2001.0,2002.0,0.0,6.53813982376767,0.0,4.74493212836325,804.0,7.05444965813294,0.0,7.581719640125308,1.0,0.0,2.0,1.0,3.0,0.6931471805599453,1.0,7.601901959875166,2.0,4.836281906951478,5.262690188904886,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.2783933071098
3.953499059659981,9.028818495352793,1959.0,1959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78332520060396,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,0.0,7.580699752224563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0909098220799835,7.0,2007.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.575900264131617
3.7717141904091114,8.915566545710645,1941.0,1950.0,0.0,5.58724865840025,0.0,6.259581464064923,788.0,0.0,0.0,6.670766320845874,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,2.0,7.854065872954298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.512925464970229
4.110873864173311,9.2237500588861,1940.0,1950.0,0.0,0.0,0.0,6.601230118728877,735.0,5.703782474656201,0.0,6.942156705699469,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.57095858316901,1.0,0.0,3.6888794541139363,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.59910316121128
4.23410650459726,9.166597449028265,1956.0,1956.0,0.0,6.606650186198215,0.0,6.0063531596017325,1144.0,0.0,0.0,7.0431599159883405,1.0,0.0,1.0,0.0,3.0,0.6931471805599453,0.0,7.579167967396076,1.0,3.8066624897703196,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.76756768334381
4.110873864173311,8.881975184248867,1972.0,1972.0,0.0,6.656726524178391,0.0,4.770684624465665,894.0,0.0,0.0,6.796823718274855,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.593877844605118,2.0,5.375278407684165,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2009.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.719939634354555
4.248495242049359,8.934718614016768,1962.0,1962.0,5.666426688112432,6.293419278846481,0.0,5.783825182329737,864.0,6.842683282238422,0.0,7.502738210754851,0.0,0.0,2.0,0.0,4.0,0.6931471805599453,1.0,7.5822291942764615,1.0,0.0,5.1298987149230735,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.040608205802641
4.110873864173311,9.101417964751995,1920.0,1950.0,0.0,0.0,0.0,6.8690144506657065,961.0,0.0,0.0,6.982862751468942,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.560601162768557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2007.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.112447898373103
4.189654742026425,9.002824076547672,2006.0,2007.0,4.61512051684126,6.70073110954781,0.0,5.638354669333745,1092.0,6.0844994130751715,0.0,7.346655163176539,1.0,0.0,2.0,0.0,2.0,0.6931471805599453,0.0,7.60489448081162,2.0,0.0,5.1298987149230735,0.0,0.0,0.0,0.0,0.0,10.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.392552212472792
3.6635616461296463,9.613402595468036,1996.0,1996.0,0.0,6.668228248417403,0.0,6.163314804034641,1260.0,0.0,0.0,7.161622002939187,1.0,0.0,1.0,1.0,1.0,0.6931471805599453,2.0,7.599401333415815,2.0,4.795790545596741,3.4339872044851463,0.0,0.0,5.41610040220442,0.0,0.0,12.0,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.411052226216713
4.189654742026425,9.078864009187797,2005.0,2005.0,0.0,3.2188758248682006,0.0,7.160069207596127,1310.0,0.0,0.0,7.1785454837637,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,1.0,7.603897968521881,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.01364014498549
4.110873864173311,9.23024103368252,1940.0,1997.0,0.0,0.0,0.0,6.511745329644728,672.0,0.0,0.0,6.511745329644728,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.57095858316901,1.0,5.1298987149230735,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2008.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.589886506106357
4.543294782270004,9.400216653174247,1998.0,1998.0,6.478509642208569,0.0,0.0,7.040536390215956,1141.0,7.002155954403621,0.0,7.724888439323074,0.0,0.0,2.0,1.0,4.0,0.6931471805599453,1.0,7.6004023345004,2.0,4.976733742420574,4.820281565605037,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.460714863903755
4.399964287144587,9.24619002486988,1995.0,1996.0,0.0,0.0,0.0,6.693323668269949,806.0,6.642486801367256,0.0,7.360739903058278,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,1.0,7.59890045687141,2.0,0.0,3.713572066704308,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.031719258385396
4.798589681400396,9.209540051805414,1976.0,1993.0,0.0,7.018401799069201,0.0,5.111987788356544,1281.0,0.0,0.0,7.390798521735676,1.0,0.0,2.0,0.0,3.0,0.6931471805599453,1.0,7.597897950521784,2.0,4.795790545596741,4.3694478524670215,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.918390573078392
3.9512437185814275,9.257319373170178,1936.0,1950.0,0.0,0.0,0.0,6.970730078143525,1064.0,0.0,6.161207321695077,7.402451520818244,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,0.0,7.5688956634069955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2008.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.652687407345388
4.1588830833596715,9.653550746326605,1915.0,1976.0,0.0,0.0,0.0,6.734591659972948,840.0,6.734591659972948,0.0,7.427144133408616,0.0,0.0,2.0,0.0,4.0,0.6931471805599453,0.0,7.581209826196346,1.0,0.0,0.0,5.081404364984463,0.0,0.0,0.0,0.0,3.0,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.083905011555967
4.700480365792417,9.557823197546,2006.0,2006.0,5.860786223465865,0.0,0.0,6.96979066990159,1063.0,7.00488198971286,0.0,7.6838639802564295,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,1.0,7.604396348796338,3.0,5.262690188904886,4.143134726391533,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.542544882151386
4.454347296253507,9.287394001418473,2007.0,2008.0,4.61512051684126,6.672032945461067,0.0,5.5053315359323625,1034.0,6.9363427358340495,0.0,7.639642287858013,1.0,0.0,2.0,1.0,3.0,0.6931471805599453,1.0,7.605392364814934,3.0,0.0,4.634728988229636,0.0,0.0,0.0,0.0,0.0,4.0,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.73596533201339
4.23410650459726,9.166597449028265,1958.0,1958.0,0.0,0.0,0.0,7.152268856032539,1276.0,0.0,0.0,7.152268856032539,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,0.0,7.580189417944541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.002099841204238
4.61512051684126,10.453081864230466,1955.0,1955.0,0.0,6.963189985870238,0.0,0.0,1056.0,0.0,0.0,6.963189985870238,1.0,0.0,1.0,0.0,3.0,0.6931471805599453,0.0,7.578656850594762,2.0,5.579729825986222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.884489021402711
4.422988636109244,8.390268497842571,2009.0,2009.0,6.07073772800249,6.361302477572996,0.0,6.794586580876499,1470.0,0.0,0.0,7.2991214627108,1.0,0.0,2.0,1.0,2.0,0.6931471805599453,1.0,7.605890001053122,2.0,0.0,4.976733742420574,0.0,0.0,0.0,0.0,0.0,6.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.310432660854417
4.04305126783455,9.10063710688422,1927.0,1950.0,0.0,0.0,0.0,6.9167150203536085,1008.0,0.0,0.0,6.9363427358340495,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,1.0,7.564238475170491,2.0,0.0,0.0,4.875197323201151,0.0,0.0,0.0,0.0,3.0,2010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.652687407345388
4.0943445622221,9.326254996572539,1993.0,1993.0,0.0,3.9318256327243257,6.2766434893416445,6.214608098422191,1080.0,6.925595197110468,0.0,7.6487397889562425,0.0,0.6931471805599453,2.0,1.0,3.0,0.6931471805599453,1.0,7.597897950521784,3.0,5.2832037287379885,5.236441962829949,0.0,0.0,0.0,0.0,0.0,12.0,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.337100907936577
4.304065093204169,9.093806555720231,2007.0,2007.0,0.0,3.2188758248682006,0.0,7.183111701743281,1340.0,0.0,0.0,7.201170883281678,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,0.0,7.60489448081162,2.0,4.61512051684126,3.4339872044851463,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.106992367829498
4.31748811353631,8.967631665167133,1978.0,1978.0,5.318119993844216,5.3471075307174685,0.0,6.139884552226255,672.0,6.591673732008658,0.0,7.244941546337007,0.0,0.0,1.0,1.0,3.0,0.6931471805599453,1.0,7.590346945602565,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.915051671812877
4.465908118654584,10.017753298664472,1918.0,1950.0,0.0,7.029087564149662,0.0,5.493061443340548,1370.0,7.134890851565884,0.0,7.872836175025724,1.0,0.0,2.0,1.0,4.0,0.6931471805599453,1.0,7.5595594960077,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2007.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.384218830913648
4.110873864173311,9.007121989469242,1940.0,1950.0,0.0,5.746203190540153,0.0,6.09807428216624,756.0,5.937536205082426,0.0,7.034387929915503,1.0,0.0,1.0,1.0,3.0,0.6931471805599453,0.0,7.57095858316901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2007.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.744037185933616
4.189654742026425,9.042040056544483,1968.0,1968.0,0.0,6.654152520183219,0.0,5.641907070938114,1056.0,0.0,0.0,6.963189985870238,1.0,0.0,1.0,0.0,3.0,0.6931471805599453,1.0,7.585281078639126,1.0,0.0,4.454347296253507,5.220355825078325,0.0,0.0,0.0,0.0,7.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.863582336583399
4.3694478524670215,8.862341963516347,1997.0,1998.0,5.303304908059076,7.177782416195197,0.0,3.58351893845611,1344.0,0.0,0.0,7.20414929203594,2.0,0.0,2.0,0.0,2.0,1.0986122886681096,0.0,7.599901959208498,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.237086699059343
4.2625067341193885,9.719324300862802,1977.0,2000.0,4.844187086458591,7.1284959456800365,0.0,5.877735781779639,1602.0,0.0,0.0,7.3796321526095525,0.0,0.6931471805599453,2.0,0.0,3.0,0.6931471805599453,1.0,7.589841512182657,2.0,5.484796933490655,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.2783933071098
4.61512051684126,9.987415012471414,1954.0,1954.0,0.0,0.0,0.0,6.8966943316227125,988.0,0.0,0.0,6.8966943316227125,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.578145472419466,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.635143097694478
4.394449154672439,9.127067452782361,1998.0,1998.0,6.161207321695077,6.894670039433482,0.0,6.184148890937483,1470.0,7.057036981697891,0.0,7.875119281040293,1.0,0.0,2.0,1.0,4.0,0.6931471805599453,1.0,7.6004023345004,3.0,0.0,4.204692619390966,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.66032791780777
4.290459441148391,9.105090961257085,1956.0,1956.0,4.31748811353631,6.424869023905388,0.0,6.364750756851911,1196.0,0.0,0.0,7.087573705557973,1.0,0.0,1.0,0.0,2.0,0.6931471805599453,1.0,7.579167967396076,1.0,0.0,3.8066624897703196,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.842229212112828
4.110873864173311,8.12533508671429,1946.0,1992.0,0.0,0.0,0.0,6.480044561926653,651.0,6.52649485957079,0.0,7.237059026124737,0.0,0.0,1.0,1.0,3.0,0.6931471805599453,2.0,7.5745584842024805,1.0,0.0,0.0,4.844187086458591,0.0,0.0,0.0,0.0,9.0,2009.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.813030057420567
4.550193809310962,9.45727857185611,1989.0,1989.0,4.983606621708336,7.325807502595773,0.0,0.0,1518.0,0.0,0.0,7.405495663199472,1.0,0.6931471805599453,2.0,0.0,2.0,0.6931471805599453,1.0,7.595889917718538,2.0,4.394449154672439,0.0,0.0,0.0,5.983936280687191,0.0,0.0,8.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.524526376648708
4.356708826689592,9.058819564334941,1957.0,1957.0,0.0,5.666426688112432,0.0,6.429719478039138,907.0,0.0,0.0,6.811244378601294,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,0.0,7.583247524303362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.59917655301345
4.174387269895637,8.81922185757494,2007.0,2007.0,4.6913478822291435,6.499787040655854,0.0,6.300785794663244,1208.0,0.0,0.0,7.097548850614793,1.0,0.0,2.0,0.0,2.0,0.6931471805599453,0.0,7.60489448081162,2.0,4.663439094112067,4.007333185232471,0.0,0.0,0.0,0.0,0.0,9.0,2007.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.182804018590819
4.875197323201151,9.346443454968522,1988.0,1988.0,0.0,6.913737350659685,0.0,5.961005339623274,1392.0,0.0,0.0,7.253470382684528,1.0,0.0,2.0,0.0,3.0,0.6931471805599453,1.0,7.5953872788539725,2.0,0.0,0.0,5.135798437050262,0.0,0.0,0.0,0.0,3.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.072541252905651
3.091042453358316,7.427144133408616,1971.0,1971.0,5.4510384535657,5.961005339623274,0.0,4.574710978503383,483.0,6.22455842927536,0.0,6.895682697747868,0.0,0.0,1.0,1.0,2.0,0.6931471805599453,0.0,7.586803535162581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.355101379776661
4.110873864173311,8.628197749459149,1920.0,1998.0,0.0,0.0,0.0,6.804614520062624,901.0,4.709530201312334,0.0,7.089243155027514,0.0,0.0,1.0,0.0,4.0,0.6931471805599453,0.0,7.54494625981332,0.0,0.0,4.59511985013459,0.0,0.0,0.0,0.0,0.0,9.0,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.288531131754366
3.2188758248682006,7.560601162768557,1971.0,1971.0,5.932245187448011,6.156978985585555,0.0,5.68697535633982,765.0,6.398594934535208,0.0,7.2196420401307355,1.0,0.0,1.0,1.0,2.0,0.6931471805599453,0.0,7.586803535162581,2.0,5.484796933490655,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.715866308966918
4.61512051684126,9.290998274993637,1997.0,1998.0,0.0,0.0,0.0,6.831953565565855,926.0,6.520621127558696,0.0,7.380879035564116,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,1.0,7.599901959208498,2.0,0.0,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.106252310247962
3.091042453358316,7.544861068658458,1972.0,1972.0,0.0,6.206575926724928,0.0,4.912654885736052,630.0,0.0,0.0,6.447305862541213,1.0,0.0,1.0,0.0,1.0,0.6931471805599453,0.0,7.393448331673119,0.0,4.48863636973214,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.302204433654575
3.784189633918261,9.275003885301905,1996.0,1996.0,0.0,5.955837369464831,5.84354441703136,4.2626798770413155,799.0,6.727431724850855,0.0,7.415776975415394,1.0,0.0,2.0,1.0,3.0,0.6931471805599453,1.0,7.599401333415815,2.0,5.0689042022202315,4.127134385045092,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.26434155365415
3.713572066704308,8.38958706681109,1920.0,1950.0,0.0,0.0,0.0,6.47543271670409,648.0,5.953243334287785,0.0,7.020190708311925,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.596392304064196,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2006.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.661345470088502
3.9318256327243257,8.699681400989514,1926.0,2004.0,0.0,0.0,0.0,6.785587645007929,884.0,0.0,0.0,6.807934943699926,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.563719668414366,1.0,0.0,0.0,4.663439094112067,0.0,0.0,0.0,0.0,1.0,2009.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.686878772093667
3.713572066704308,8.361941906144946,1913.0,2002.0,0.0,5.902633333401366,0.0,4.330733340286331,440.0,0.0,0.0,6.543911845564792,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,1.0,7.596392304064196,1.0,0.0,0.0,3.5553480614894135,0.0,0.0,0.0,0.0,3.0,2007.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.411446296020374
4.219507705176107,9.42181611842271,1920.0,2000.0,0.0,0.0,0.0,6.529418838262226,684.0,6.240275845170769,0.0,7.087573705557973,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,0.0,7.603897968521881,2.0,0.0,3.8501476017100584,0.0,0.0,0.0,0.0,6.68586094706836,8.0,2009.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.608235644774552
4.663439094112067,9.644198554585564,2008.0,2008.0,5.303304908059076,7.477604243197589,6.29156913955832,6.670766320845874,3094.0,0.0,0.0,7.784473235736469,1.0,0.0,2.0,0.0,2.0,0.6931471805599453,2.0,7.605392364814934,3.0,0.0,4.290459441148391,0.0,0.0,5.14166355650266,0.0,0.0,4.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.226723392728571
4.532599493153256,9.401704256754366,1955.0,1955.0,5.602118820879701,4.897839799950911,0.0,7.176254532017144,1440.0,0.0,0.0,7.273092595999522,0.0,0.0,2.0,0.0,4.0,1.0986122886681096,0.0,7.487947700276027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.678439903447801
